arrest_year,arrest_country_id,arrest_outcome,sentence_year,sentence_country_id,sentence_type,sentence_length,life_sentence,death_sentence,de_person_id
2022,840,,,,,,,,1
2021,840,,,,,,,,2
2021,840,,,,,,,,3
2021,840,,,,,,,,4
2021,840,,,,,,,,5
2021,840,,,,,,,,6
2021,840,,,,,,,,7
2021,840,,,,,,,,8
2021,840,,,,,,,,9
2021,840,,,,,,,,10
2021,840,,,,,,,,11
2021,840,,,,,,,,12
2021,840,,,,,,,,13
N/A,840,,,,,,,,14
2021,840,,,,,,,,15
2021,840,,,,,,,,16
2021,840,,,,,,,,17
2021,840,,,,,,,,18
2021,840,,,,,,,,19
2021,840,,,,,,,,20
2021,840,,,,,,,,21
2021,840,,,,,,,,22
2022,840,,,,,,,,23
2021,840,,,,,,,,24
2021,840,,,,,,,,25
2021,840,,,,,,,,26
2021,840,,,,,,,,27
2021,840,,,,,,,,28
2021,840,,,,,,,,29
2021,840,,,,,,,,30
,840,,,,,,,,31
2021,840,,,,,,,,32
2021,840,,,,,,,,33
2021,840,,,,,,,,34
2021,840,,,,,,,,35
2021,840,,,,,,,,36
2021,840,,,,,,,,37
2021,840,,,,,,,,38
2021,840,,,,,,,,39
2021,840,,,,,,,,40
,840,,,,,,,,41
2021,840,,,,,,,,42
2021,840,,,,,,,,43
2021,840,,,,,,,,44
2021,840,,,,,,,,45
2021,840,,,,,,,,46
2021,840,,,,,,,,47
2021,840,,,,,,,,48
2021,840,,,,,,,,49
2022,840,,,,,,,,50
2021,840,,,,,,,,51
2021,840,,,,,,,,52
2021,840,,,,,,,,53
2021,840,,,,,,,,54
2021,840,,,,,,,,55
2021,840,,,,,,,,56
2021,840,,,,,,,,57
2021,840,,,,,,,,58
2021,840,,,,,,,,59
2021,840,,,,,,,,60
2021,840,,,,,,,,61
2021,840,,,,,,,,62
2021,840,,,,,,,,63
2021,840,,,,,,,,64
2021,840,,,,,,,,65
2021,840,,,,,,,,66
2021,840,,,,,,,,67
2021,840,,,,,,,,68
2021,840,,,,,,,,69
2021,840,,,,,,,,70
2021,840,,,,,,,,71
2021,840,,,,,,,,72
2021,840,,,,,,,,73
2021,840,,,,,,,,74
