id,link_s,person1_legacy_id,person2_legacy_id
0,ASSOCIATE OF,BEL122,BEL465
1,LEADER OF,BEL122,BEL273
2,SPIRITUAL LEADER OF,BEL122,BEL273
3,LEADER OF,BEL122,BEL299
4,COORDINATOR OF,BEL167,FR159
5,COORDINATOR OF,BEL197,FR831
6,COMMUNICATION,BEL197,FR813
7,COORDINATOR OF,BEL197,FR816
8,COMMUNICATION,BEL197,AU44
9,MEETING,BEL197,FR876
10,COORDINATOR OF,BEL197,GER287
11,HOUSEMATE OF,BEL197,GER282
12,LEADER OF,BEL197,BEL122
13,SPIRITUAL LEADER OF,BEL197,BEL122
14,ASSOCIATE OF,BEL197,BEL281
15,COORDINATOR OF,BEL197,BEL181
16,FRIEND OF,BEL197,BEL308
17,FRIEND OF,BEL197,BEL307
18,COORDINATOR OF,BEL197,BEL250
19,FINANCIAL/LOGISITC SUPPORTOR OF,BEL197,BEL348
20,COORDINATOR OF,BEL197,BEL343
21,FRIEND OF,BEL197,BEL100
22,ASSOCIATE OF,BEL197,BEL198
23,HOUSEMATE OF,BEL197,GER441
24,FRIEND OF,BEL197,GER441
25,FINANCIAL/LOGISITC SUPPORTOR OF,BEL197,FR853
26,COORDINATOR OF,BEL197,BEL244
27,COLLEAGUE OF,BEL198,BEL197
28,ASSOCIATE OF,BEL246,BEL248
29,SHARED PLOT,BEL246,BEL248
30,FRIEND OF,BEL246,LUX11
31,SHARED PLOT,BEL246,BEL453
32,MEETING,BEL246,FR846
33,ASSOCIATE OF,BEL247,BEL246
34,SHARED PLOT,BEL247,BEL246
35,RECRUITER OF,FR219,FR243
36,COORDINATOR OF,FR242,BEL307
37,SHARED PLOT,FR242,FR783
38,SHARED PLOT,FR242,BEL374
39,SHARED PLOT,FR594,BEL167
40,SHARED PLOT,FR620,FR801
41,ASSOCIATE OF,FR644,FR694
42,SHARED PLOT,FR657,FR694
43,COORDINATOR OF,FR688,FR801
44,SHARED PLOT,FR689,FR801
45,ASSOCIATE OF,FR694,FR867
46,ASSOCIATE OF,FR694,FR869
47,ASSOCIATE OF,FR694,FR866
48,SHARED PLOT,FR711,FR712
49,SHARED PLOT,FR713,FR711
50,COORDINATOR OF,FR751,FR846
51,ASSOCIATE OF,FR752,BEL343
52,ASSOCIATE OF,FR752,AU41
53,ASSOCIATE OF,FR752,INT278
54,ASSOCIATE OF,FR752,INT279
55,FRIEND OF,FR752,BEL326
56,FRIEND OF,FR752,BEL325
57,TRAVEL,FR752,BEL310
58,COLLEAGUE OF,FR752,BEL331
59,ASSOCIATE OF,FR752,BEL329
60,ASSOCIATE OF,FR752,BEL339
61,ASSOCIATE OF,FR752,BEL340
62,ASSOCIATE OF,FR752,BEL342
63,RECRUITER OF,FR783,BEL197
64,LEADER OF,FR783,BEL197
65,FINANCIAL/LOGISITC SUPPORTOR OF,SWE116,BEL465
66,SHARED PLOT,SWE116,BEL309
67,ASSOCIATE OF,SWE116,SWE111
68,COMMUNICATION,SWE116,BEL310 
69,SHARED PLOT,UK522,FR694
70,SHARED PLOT,UK784,FR694 
71,COORDINATOR OF,BEL465,BEL346 
72,FINANCIAL/LOGISITC SUPPORTOR OF,BEL465,BEL346 
73,FRIEND OF,BEL465,BEL346 
74,COORDINATOR OF,BEL465,BEL309 
75,FINANCIAL/LOGISITC SUPPORTOR OF,BEL465,BEL309 
76,COORDINATOR OF,BEL267,BEL197
77,COMMUNICATION,BEL267,BEL197
78,FINANCIAL/LOGISITC SUPPORTOR OF,BEL273,FR797 
79,ASSOCIATE OF,BEL273,FR242 
80,ASSOCIATE OF,BEL293,FR792 
81,SHARED PLOT,BEL293,FR799 
82,SHARED PLOT,BEL293,FR801 
83,COMMUNICATION,BEL293,BEL273 
84,SHARED PLOT,BEL293,BEL197 
85,SHARED PLOT,FR799,BEL273 
86,COORDINATOR OF,FR799,FR242 
87,SHARED PLOT,FR799,FR797
88,SHARED PLOT,FR799,BEL465 
89,SHARED PLOT,FR799,FR801 
90,ASSOCIATE OF,FR801,FR797 
91,SHARED PLOT,FR801,BEL465 
92,TRAVEL,FR801,FR852 
93,TRAVEL,FR801,FR851 
94,SHARED PLOT,INT278,FR799 
95,SHARED PLOT,INT278,BEL273 
96,SHARED PLOT,INT278,FR792 
97,SHARED PLOT,INT279,FR801 
98,SHARED PLOT,INT279,BEL273 
99,RECRUITER OF,BEL301,BEL273 
100,FRIEND OF,FR816,FR583 
101,IN-LAW OF,FR816,BEL307 
102,RECRUITER OF,FR816,FR820 
103,FRIEND OF,FR816,BEL374 
104,RECRUITER OF,FR816,FR819 
105,FINANCIAL/LOGISITC SUPPORTOR OF,BEL306,FR797 
106,SHARED PLOT,BEL306,FR801 
107,ASSOCIATE OF,BEL306,FR816 
108,SHARED PLOT,BEL306,INT278 
109,SHARED PLOT,BEL306,INT279 
110,FINANCIAL/LOGISITC SUPPORTOR OF,BEL306,BEL293 
111,SHARED PLOT,BEL306,FR799 
112,SHARED PLOT,BEL306,FR242 
113,COORDINATOR OF,BEL307,BEL465 
114,SHARED PLOT,BEL307,BEL465 
115,EMPLOYER OF,BEL307,BEL273
116,COORDINATOR OF,BEL307,BEL273
117,FRIEND OF,BEL307,BEL273
118,SHARED PLOT,BEL307,BEL273
119,COORDINATOR OF,BEL308,BEL273 
120,FINANCIAL/LOGISITC SUPPORTOR OF,BEL308,BEL273 
121,EMPLOYER OF,BEL308,BEL273 
122,FRIEND OF,BEL308,BEL273 
123,SHARED PLOT,BEL308,BEL273 
124,LEADER OF,BEL309,BEL310 
125,FINANCIAL/LOGISITC SUPPORTOR OF,BEL309,BEL310 
126,TRAVEL,BEL309,BEL310 
127,LEADER OF,BEL309,FR797 
128,FINANCIAL/LOGISITC SUPPORTOR OF,BEL309,FR797 
129,SHARED PLOT,BEL309,FR797 
130,LEADER OF,BEL309,BEL376 
131,SHARED PLOT,BEL309,BEL376 
132,FRIEND OF,BEL310,FR657 
133,FINANCIAL/LOGISITC SUPPORTOR OF,BEL310,IT394 
134,ASSOCIATE OF,BEL310,BEL367 
135,ASSOCIATE OF,BEL310,BEL368 
136,ASSOCIATE OF,BEL310,BEL369 
137,COMMUNICATION,BEL310,BEL309 
138,SHARED PLOT,BEL310,BEL309 
139,TRAVEL,BEL310,BEL309 
140,SHARED PLOT,BEL310,BEL326 
141,FINANCIAL/LOGISITC SUPPORTOR OF,BEL310,BEL326 
142,FINANCIAL/LOGISITC SUPPORTOR OF,BEL310,BEL449 
143,FRIEND OF,BEL311,BEL306 
144,ASSOCIATE OF,BEL322,BEL197 
145,SHARED PLOT,BEL325,BEL449 
146,ASSOCIATE OF,BEL325,BEL357 
147,FRIEND OF,BEL325,BEL371 
148,FRIEND OF,BEL325,BEL465 
149,KIN OF,BEL325,BEL465 
150,SHARED PLOT,BEL325,BEL309 
151,SHARED PLOT,BEL325,BEL310 
152,SHARED PLOT,BEL325,SWE116 
153,ASSOCIATE OF,BEL325,BEL367 
154,SHARED PLOT,BEL326,BEL449 
155,SHARED PLOT,BEL326,SWE116 
156,SHARED PLOT,BEL326,BEL357 
157,FINANCIAL/LOGISITC SUPPORTOR OF,BEL326,BEL465 
158,SHARED PLOT,BEL326,BEL309
159,SHARED PLOT,BEL326,BEL310 
160,FRIEND OF,BEL326,BEL367 
161,FRIEND OF,BEL327,BEL197 
162,LEADER OF,BEL327,BEL306 
163,SHARED PLOT,BEL329,BEL325 
164,TRAVEL,BEL329,BEL325 
165,SHARED PLOT,BEL329,BEL326 
166,TRAVEL,BEL329,BEL326 
167,SHARED PLOT,BEL332,FR694
168,ASSOCIATE OF,BEL376,BEL464
169,FINANCIAL/LOGISITC SUPPORTOR OF,BEL376,BEL328
170,MEETING,BEL376,BEL329
171,FINANCIAL/LOGISITC SUPPORTOR OF,BEL376,BEL330
172,COORDINATOR OF,INT284,INT3
173,LEADER OF,INT284,INT3
174,SPIRITUAL LEADER OF,INT284,INT3
175,MEETING,INT284,INT273
176,MEETING,FR846,FR745
177,ASSOCIATE OF,FR846,FR816
178,MEETING,FR846,FR743
179,MEETING,FR846,FR744
180,SHARED PLOT,AU43,AU41
181,SHARED PLOT,AU43,AU44
182,ASSOCIATE OF,BEL338,BEL329
183,LEADER OF,BEL343,BEL465
184,SHARED PLOT,BEL343,BEL465
185,SHARED PLOT,UK942,FR694
186,COMMUNICATION,UK947,BEL197
187,COORDINATOR OF,UK947,BEL197
188,TRAVEL,AU48,AU44
189,SHARED PLOT,AU48,AU44
190,TRAVEL,AU48,AU41
191,SHARED PLOT,AU48,AU41
192,FINANCIAL/LOGISITC SUPPORTOR OF,FR853,BEL306
193,COORDINATOR OF,BEL345,BEL465
194,SHARED PLOT,BEL351,BEL483
195,FRIEND OF,BEL351,BEL483
196,COORDINATOR OF,BEL357,BEL465
197,FINANCIAL/LOGISITC SUPPORTOR OF,BEL357,BEL465
198,ASSOCIATE OF,BEL357,BEL329
199,FINANCIAL/LOGISITC SUPPORTOR OF,BEL357,BEL308
200,FINANCIAL/LOGISITC SUPPORTOR OF,BEL357,BEL307
201,COORDINATOR OF,BEL357,BEL341
202,COORDINATOR OF,UK964,UK699
203,FRIEND OF,BEL366,BEL310
204,COMMUNICATION,BEL366,BEL310
205,FINANCIAL/LOGISITC SUPPORTOR OF,BEL366,BEL310
206,COORDINATOR OF,BEL366,BEL310
207,COORDINATOR OF,IT394,BEL465
208,FINANCIAL/LOGISITC SUPPORTOR OF,IT394,BEL465
209,TRANSACTION,UK1000,UK947
210,FINANCIAL/LOGISITC SUPPORTOR OF,BEL371,BEL326
211,SHARED PLOT,BEL371,BEL344
212,FINANCIAL/LOGISITC SUPPORTOR OF,BEL371,BEL344
213,COORDINATOR OF,FR872,BEL197
214,ASSOCIATE OF,FR877,BEL329
215,ASSOCIATE OF,FR877,BEL465
216,FINANCIAL/LOGISITC SUPPORTOR OF,GER407,BEL197
217,TRAVEL,GER407,BEL197
218,EMPLOYER OF,GER407,BEL197
219,COORDINATOR OF,GER432,BEL465
220,COMMUNICATION,GER432,BEL465
221,FINANCIAL/LOGISITC SUPPORTOR OF,GER432,BEL465
222,UNCLE/AUNT OF,IT407,BEL343
223,ASSOCIATE OF,INT298,BEL273
224,SHARED PLOT,BEL431,BEL483
225,FRIEND OF,BEL431,BEL483
226,COORDINATOR OF,BEL442,BEL343
227,UNCLE/AUNT OF,BEL442,BEL343
228,COLLEAGUE OF,GER513,INT470
229,LEADER OF,BEL446,BEL357
230,SHARED PLOT,BEL449,BEL329
231,ASSOCIATE OF,SP484,BEL465
232,SHARED PLOT,FR1047,FR1049
233,SHARED PLOT,FR1048,FR1049
234,FRIEND OF,FR1061,FR242
235,SHARED PLOT,FR1062,FR219
236,LEADER OF,FR1083,BEL343
237,SHARED PLOT,FR1083,BEL465
238,LEADER OF,FR1083,BEL197
239,COLLEAGUE OF,FR1088,FR1083
240,ASSOCIATE OF,BEL481,BEL332
241,COLLEAGUE OF,BEL482,BEL483
242,SHARED PLOT,FR1205,BEL357
243,SHARED PLOT,FR1205,GER432
244,COLLEAGUE OF,IT557,BEL197
245,COLLEAGUE OF,IT557,BEL301
246,COLLEAGUE OF,IT557,BEL306
247,COLLEAGUE OF,IT558,BEL301
248,COLLEAGUE OF,IT558,BEL306
249,COLLEAGUE OF,IT558,BEL197
250,COLLEAGUE OF,IT559,BEL306
251,COLLEAGUE OF,IT559,BEL301
252,COLLEAGUE OF,IT559,BEL197
253,FRIEND OF,FR1222,FR801
254,COLLEAGUE OF,BEL525,FR242
255,LEADER OF,INT517,INT273
256,ASSOCIATE OF,BEL531,SP549
